id,label,text
1,smish,Apnar Dutch-Bangla Bank account theke 45000 TK withdraw hoyeche. Jodi apni koren ni tahole akhoni call korun +8801987654321
2,promo,Robi special offer! 10GB internet + unlimited call only 99TK. Dial *123*45# akhon. Offer sesh 31st December.
3,normal,"Bhai khana kheyecho? Ami ekhon office theke berochhi, raste dekha hobe?"
4,smish,"URGENT: Apnar Bkash pin compromise hoyeche, notun pin set korte link e click korun: bkash-verify.tk"
5,promo,Grameenphone Valentine offer! Girlfriend ke surprise din 1GB internet gift kore. Details: *121*3#
6,normal,Kal eksathe movie dekhte jabo? Cineplex e Charlie's Angels cholche.
7,smish,"Apnar NID card expire hoye gieche, renew na korle 50000 TK fine. Verify: nid-gov-bd.com"
8,promo,Samsung Galaxy S21 only 65000 TK! EMI facility available. Visit Bashundhara City today.
9,normal,Ma ekhon kothay? Bazar theke lebu ene deben please.
10,smish,Congratulations! Apni 5 lakh taka lottery jitechen. Claim korte 5000 TK fee send korun bKash e.
11,promo,"Nagad cashback offer! Recharge 100TK, paben 20TK bonus. *167# dial korun."
12,normal,"Tomake khub miss korchi, kokhon ashbe Dhaka te?"
13,smish,Apnar IFIC Bank card block hoye gieche suspicious activity er jonno. Call korun: 01711223344
14,promo,Pizza Hut mega deal! 2 large pizza only 999TK. Home delivery free. Order: pizzahut.com.bd
15,normal,Aj university te class ache? Naki bondho?
16,smish,Bitcoin investment opportunity! Daily 2000 TK income. Register: crypto-bd.net
17,promo,Walton refrigerator 50% discount! Only 3 days left. Visit showroom or call 16263.
18,normal,Apnar chele ki valo ache? Onek din dekhi na.
19,smish,Your mobile number selected for 10 lakh prize. Pay 1000TK processing fee to claim.
20,promo,Airtel night package! Unlimited internet 12AM to 8AM only 25TK. *121*5#
21,normal,"Bhabi rasanna ta khub bhalo hoyeche, recipe ta diben?"
22,smish,Apnar social security benefits er jonno 25000 TK approve hoyeche. Collect korte call: 01612345678
23,promo,Daraz 11.11 sale! Upto 80% off on mobiles. Free shipping. Shop now: daraz.com.bd
24,normal,"Train er ticket kete rakhchi, Chittagong jabo Sunday te."
25,smish,DBBL online banking suspended. Activate korte account details din: dbbl-secure.tk
26,promo,KFC bucket offer! 8 pieces chicken + 2 burgers = 599TK only. Call 16644.
27,normal,"Cricket match ta dekhlam, Bangladesh khub bhalo khelche."
28,smish,Apni Google lottery winner! 50 lakh USD jitechen. Tax 10000TK pay korun.
29,promo,Singer washing machine 20000TK discount! Zero percent EMI. Hotline: 09666777888
30,normal,Bondhu hochhe kemne? Family sob thik ache?
31,smish,Urgent police verification required. Fine avoid korte 2000TK bKash korun 01798765432 e.
32,promo,Banglalink internet package! 30GB internet 30 days validity 299TK. *5000*41#
33,normal,"Aj raat e football match ache, dekho na keno?"
34,smish,Your SIM will be disconnected. Reactivate korte call customer care: 01555123456
35,promo,McDonald's happy meal only 199TK! Free toy included. Drive thru open 24/7.
36,normal,"Tomar boi ta ami porchi, khub interesting."
37,smish,Fraud alert! Someone accessing your bank. Verify immediately: secure-bank-bd.com
38,promo,Bashundhara Group job circular! Apply today. Salary upto 1 lakh. careers.bashundhara.com
39,normal,"Eid er shopping korbo, tumi o jabe Gausia te?"
40,smish,Tax department notice. Pay 15000TK fine or face legal action. Link: tax-bd.org
41,promo,Domino's pizza buy 1 get 1 free! Today only. Order online or call 09666707070
42,normal,Baba apni medicine ta niyechen? Vule jan na please.
43,smish,Apnar Rocket account hacked! Security check korte OTP din: 4578
44,promo,Xiaomi phone flash sale! 50% off original price. Limited time. mi.com/bd
45,normal,Ghumiye porechen? Ami ekhono kaj korchi office e.
46,smish,Court summons! Appear with 20000TK or warrant issued. Contact: law-notice-bd.net
47,promo,Pathao ride free first 5 trips! Promo code: WELCOME2023
48,normal,"Ajke je mishti khelam, recipe ta kothay peyechen?"
49,smish,Your mobile won 25 lakh international lottery! Claim fee 3000TK required.
50,promo,"Elephant Road furniture 60% off! Bedroom set, dining set available. Visit showroom."
51,normal,Bondhu ekhon ki korcho? Bore lagche khub.
52,smish,Banking fraud detected. Secure account immediately: click verify-account-bd.tk
53,promo,Chaldal.com grocery delivery! Fresh vegetables at your doorstep. Order via app.
54,normal,Tomar choto bhai admission niyeche? Kon university te?
55,smish,Income tax refund 35000TK approved! Processing fee 1500TK send immediately.
56,promo,"Berger paint 40% discount! Interior, exterior paints available. Visit dealer today."
57,normal,"Mama, apnar swasthyo kemon? Doctor er kache giechen?"
58,smish,Suspicious login detected Gmail account. Reset password: gmail-security-bd.com
59,promo,Pran juice festival! Buy 3 bottles get 1 free. Available at all superstores.
60,normal,"Train e uthe gelam, 2 ghonta por Sylhet pochabo."
61,smish,UNO office theke notice. Land documents verify na korle problem hobe.
62,promo,Shopno department store Eid collection! Latest fashion 25% off. Visit Dhanmondi branch.
63,normal,Apnar meyer result kemon hoyeche? Khub tension korchilam.
64,smish,Electricity bill due! Pay 8000TK within 24 hours or connection cut.
65,promo,Foodpanda free delivery! Minimum order 300TK. Use code: FREEDEL
66,normal,"Kotha bolte ichche korche, phone korbo ekhon?"
67,smish,Passport renewal urgent! Process fee 5000TK required immediately or expired.
68,promo,Square hospital health checkup package! Full body checkup 2500TK only.
69,normal,"Kal ratre ghumate pari ni, continuous cough e."
70,smish,Your ATM card cloned! Block korte PIN number confirm korun.
71,promo,Aarong Eid collection! Traditional wear upto 50% discount. All outlets.
72,normal,"Ei weather e cha khete mon chache, cafe jabo?"
73,smish,Government tax amnesty program! Register with 10000TK or face penalty.
74,promo,Olimpia fitness gym membership 6 months free! Registration fee 2000TK only.
75,normal,Apnar puran mobile ta still use koren? Notun ante hobe.
76,smish,Your WhatsApp account suspended! Reactivate: whatsapp-verify-bd.com
77,promo,"Transcom electronics mega sale! AC, refrigerator, TV heavy discount."
78,normal,"Vat ta khub tasty hoyeche, kon masala diyechen?"
79,smish,Medical emergency fund! Contribute 2000TK for cancer patient treatment.
80,promo,Cotton World shirt collection! Buy 2 get 1 free offer. All showrooms.
81,normal,Ajker weather report kemon? Brishti hobe naki?
82,smish,Police verification incomplete! Complete process or face arrest within 48 hours.
83,promo,Apex leather shoes Eid offer! Formal shoes 30% discount. Visit outlets.
84,normal,"Apnar didi ke amar salam deben, onek din dekhi na."
85,smish,Your Uber driver license suspended! Verify documents: uber-driver-bd.org
86,promo,"Meena Bazar grocery home delivery! Fresh fish, vegetables. Call 09666778899"
87,normal,Cricket khelbo ajke bikele? Ground book korechi already.
88,smish,Land registration office notice! Complete process with 25000TK fee immediately.
89,promo,Yellow taxi app launch! First ride 50% off. Download and enjoy.
90,normal,Tumi ekhon busy naki? Ektu kotha ache.
91,smish,Your Facebook account hacked! Secure immediately: fb-security-check.tk
92,promo,"Hatil furniture anniversary sale! Bedroom, dining set special price. EMI available."
93,normal,Bondhu school er reunion e jabe? 15 years pore dekha hobe.
94,smish,"Customs duty notice! Foreign parcel held, pay 3000TK clearance fee."
95,promo,"City Bank credit card annual fee waiver! Apply today, get instant approval."
96,normal,"Aj theke Ramadan shuru, shobai ke advance wishes."
97,smish,Your driving license expired! Renew immediately or pay 5000TK fine.
98,promo,Tajmahal tea special offer! Buy 1kg get 500gm free. All retailers.
99,normal,"Ma tomake khoje, phone ta receive koro na keno?"
100,smish,Electricity meter tampering detected! Pay 10000TK fine to avoid disconnection.
101,promo,"Bashundhara LP gas connection! Home delivery, safety guaranteed. Call 16108."
102,normal,"Ajke office theke early leave nibo, bachchader niye park jabo."
103,smish,Court order! Property seizure within 72 hours unless 30000TK paid.
104,promo,Star Cineplex buy 1 ticket get 1 free! Hollywood blockbuster movies.
105,normal,"Ekhon train e, network weak, message late pele sorry."
106,smish,Your mobile banking PIN compromised! Reset immediately: mobile-bank-sec.com
107,promo,Regal furniture showroom grand opening! All items 45% discount first week.
108,normal,"Bondhu ekhane weather khub thanda, jacket niye asho."
109,smish,Insurance claim rejected! Appeal with 7500TK processing fee or lose coverage.
110,promo,"Fresh organic vegetables home delivery! Chemical free, healthy food. Order: freshveg.bd"
111,normal,Tomar family te shobai bhalo ache? Khoj khobor nio na keno?
112,smish,Your passport application cancelled! Resubmit with 8000TK fee within 7 days.
113,promo,Bengal meat special Eid offer! Halal meat home delivery. Best quality guaranteed.
114,normal,"Ajke raat e power cut hobe, generator ready kore rakho."
115,label,text
116,smish,Apnar DBBL account e suspicious transaction hoyeche. Verify korte login korun: http://dbbl-secure.com
117,smish,Bkash theke message: Apnar account temporarily locked. PIN update korun ei link e: http://bkash-pin-reset.net
118,smish,Sonali Bank alert! Apnar card e unauthorized use detect kora hoyeche. Call korun immediately +8801776543210
119,smish,"City Bank: Apni lottery te 10,00,000 TK jitachen. Claim korte OTP din: 54231"
120,smish,Rocket account verification er jonne apnar NID number pathan ei email e: rockethelpdesk@gmail.com
121,smish,Urgent! Apnar Agrani Bank card block hoyeche. Reactivate korte login korun: www.agrani-update.com
122,smish,Bkash refund 1500TK. Claim korte click korun: http://bkash-refund-pay.me
123,smish,Dutch Bangla Bank e unauthorized login attempt. Verify korte SMS korun 01788992233
124,smish,Bangladesh Bank theke final notice. Apnar NID mismatch resolve korte form puron korun: http://nid-bbsecure.info
125,smish,Apnar Islami Bank e kisu problem hoyeche. Resolve korte OTP send korun: 99384
126,smish,DBBL card expire hote cholche. Renewal korte form fillup korun: http://renew-dbbl.org
127,smish,Bkash bonus claim korte OTP din. Apnar 2000TK wait korche! Link: bkash-bonus-now.com
128,smish,HSBC BD: Apnar balance freeze hoyeche. Unlock korte password update korun: www.hsbcbd-check.com
129,smish,EBL security alert! Fraud attempt detect kora hoyeche. Account unlock korte SMS reply korun: UNLOCK
130,smish,Apni BRAC lottery e car jitachen! Claim korte fee send korun Bkash e: 01711223344
131,smish,Jamuna Bank fraud notice: Apnar profile update kora lagbe. Login korun: www.jamunabank-update.com
132,smish,Bkash cashout limit exceed hoyeche. Account unlock korte call korun 09612345678
133,smish,DBBL: Apnar ATM card cancel hote cholche. Confirm korte link click korun: http://secure-dbbl-pay.org
134,smish,Rocket e new device login detect. Verify korte login korun: rocketlogin-safe.net
135,smish,Apni GP mega prize win korechen! Fee pay korlei claim korte parben. Call: 01876543210
136,promo,GP 10GB internet only 148TK! Recharge korun 1212345 number e or visit gp.com.bd
137,promo,Robi Eid offer: 100 min + 2GB internet sudhu 99TK te. Dial *123*99#
138,promo,Bkash cashback! 500TK shopping e 50TK instant back. Valid till 10th Sept.
139,promo,Daraz 9.9 sale! Up to 70% discount electronics e. Shop now: daraz.com.bd
140,promo,Banglalink music pack 49TK te unlimited gaan shunben. Dial *222*8#
141,promo,Pathao Food: 200TK order e 50TK off. Code use korun: FOOD50
142,promo,Shwapno te buy 1 get 1 free fruits offer cholche. Offer valid ajker jonno.
143,promo,Shohoz ticket booking e 20% off bus tickets e. Use promo code: RIDE20
144,promo,Bkash er maddhome recharge korle 5% cashback upto 50TK. Limited time offer!
145,promo,GP amar pack: 2GB + 50 min only 58TK. Dial *121*58#
146,promo,Unimart sale! Grocery items e flat 15% discount. Visit unimart.com.bd
147,promo,Chaldal app e delivery free ajker din e order korle. Shop smart!
148,promo,"Pickaboo.com e smartphone flash sale, 5000TK discount selected models e."
149,promo,Bata footwear e Eid collection up to 40% discount. Visit nearest outlet.
150,promo,GP Bondho SIM offer! Reactivate kore peye jaan 5GB free data.
151,promo,Robi recharge 100TK te paben 30 min free bonus call. Valid 7 days.
152,promo,Bkash er maddhome Shohoz ride payment e 25% cashback. Code: BK25
153,promo,Meena Bazar fresh vegetables e ajke 10% discount. Delivery free.
154,promo,"Banglalink super offer: 1 paisa/sec call rate, recharge 29TK."
155,promo,Evaly mega sale! Fashion items e 50% off. Limited stock available.
156,promo,Shohoz ride e ajke rain discount 30%. Promo code: RAIN30
157,normal,"Ami class theke just ber hoyechi, tumi kothay aso?"
158,normal,Kalke adda dite jabi? Coffee House e bose thakte pari.
159,normal,Maa bolse bazar theke shutki niye ashte. Tui asbi?
160,normal,Aajke raat e cricket match dekbi? India vs Bangladesh!
161,normal,Tumi amar message dekhso but reply korso na keno?
162,normal,"Kazi office e late hobe, dinner amar jonno rekhe dio."
163,normal,"Ajke shokale khub brishti porse, college e jete parini."
164,normal,"Ami notun ekta phone kinechi, camera khub bhalo!"
165,normal,"Aajke Inaya k onek rojroja lagche, doctor er kache niye jabo."
166,normal,Tumi ki ekhono Bashundhara e thako naki move korcho?
167,normal,Kani ajke school e drawing competition e prize paishe!
168,normal,"Ami r Adhika park e gechilam, khub moja hoyeche."
169,normal,"Ektu pore call korbo, ekhon meeting e asi."
170,normal,"Kalke shopping korte jabo, tui ashte parbi?"
171,normal,Aajke Inaya khub roddure khelte giye jole geche.
172,normal,Tui amar sathe Friday e jamai bodol e jabi?
173,normal,Mama bari giyechili kalke? Shobai kemon ache?
174,normal,"Ami r shohor ghure ashlam, ekhon khub tired lagche."
175,normal,"Ajke adda cancel korbo, karon matha betha hocche."
176,normal,Exam er preparation kemon cholche tomar?
177,smish,"DBBL account holder, apnar account e ekta suspicious transaction detect kora hoyeche jeta apnar approval ছara hoyeche. Security reason e account temporarily lock kora hoyeche. Please verify korte ei link visit korun: http://dbbl-secure-check.com otherwise account permanently suspend hoye jabe."
178,smish,"Bkash customer, apnar wallet e recent unauthorized access detect kora hoyeche from foreign IP. Apnar balance protect korte otp confirm korte hobe. Kindly login kore verification complete korun ekhuni: http://bkash-wallet-verify.net or apnar taka loss hote pare."
179,smish,Sonali Bank theke apnar card suspiciously used kora hoyeche online shopping er jonne. Account freeze kora hoyeche temporarily. Unlock korte please call korun +8801798765432 immediately or visit www.sonalibank-secure.com. Apnar delay hole account permanently bondho hoye jabe.
180,smish,"City Bank lottery department er message: Apni City Bank er special draw te 15,00,000TK win korechen. Claim korte hoye apnar account verify korte hobe. Ei form fillup korun: http://citybank-claimprize.org. Claim na korle prize cancel hoye jabe."
181,smish,Rocket account verification pending ase. Apnar NID mismatch er karone account lock hote pare. Please resend apnar NID number with date of birth to rockethelpdesk@yahoo.com within 24hrs. Failure hole apnar account close kora hobe permanently.
182,smish,Apni Agrani Bank card er fraud attempt er jonne risk list e chole aschen. Unlock korte online verification korte hobe. Kindly click ei secure portal: www.agranibank-verify.info and submit apnar pin. Delay hole taka freeze hoye jabe.
183,smish,Bkash refund system: Apnar account e 2500TK refund wait korche but verify korte hobe. OTP pathan 01788992211 e or click korun: http://bkashrefund-secure.com. Apni verification complete na korle taka cancel hoye jabe.
184,smish,Dutch Bangla Bank alert! Apnar account onekbar wrong password diye access korte chesta hoyeche. Apnar account protect korte verification dite hobe. Login korun ekhuni: www.dbbl-update-login.org. Apnar dheri korle account block hoye jabe.
185,smish,"Bangladesh Bank er taraf theke final reminder: Apnar NID information er sathe mismatch dekha jacche. Eita resolve korte please form submit korun: http://bb-secure-update.com. Jodi apni verification complete na koren, apnar account freeze hoye jabe."
186,smish,Islami Bank er message: Apnar card er transaction limit chole jacche. Verify korte otp send korun: 99383. Verification na korle apnar taka automatic block hoye jabe. Please take action immediately.
187,smish,HSBC BD security alert: Apnar account unauthorized login attempt detect hoyeche Singapore IP theke. Ei issue fix korte please password update korun ekhuni: www.hsbcbd-loginfix.net. Apnar action na nile balance freeze hoye jabe.
188,smish,"EBL customer, suspicious transaction attempt hoyeche apnar credit card diye. Unlock korte apnar mother’s name and pin verify korte hobe. SMS reply korun: UNLOCK with details within 6 hours. Na korle card permanently block hoye jabe."
189,smish,BRAC lottery result: Apni 2nd prize e brand new car jitachen. Claim korte verification fee pathate hobe Bkash number 01711223344 e. Fee na pathale apnar prize cancel hoye jabe. Claim ekhuni confirm korun.
190,smish,"Jamuna Bank urgent alert! Apnar online banking account suspicious activity er karone restricted hoyeche. Please login ekhuni: www.jamuna-safeupdate.org and verify apnar details. Jodi verification complete na koren, apnar account terminate hoye jabe."
191,smish,"Bkash user, apnar account cashout limit cross korar karone block hoyeche. Unlock korte customer care call korun immediately 09612340000 and apnar pin confirm korun. Na korle apnar taka freeze hoye jabe."
192,smish,DBBL card renewal request: Apnar ATM card expire hote cholche. Renewal korte application form fillup korun ekhuni: http://renew-dbbl-card.org. Dheri korle card permanently cancel hoye jabe.
193,smish,"Rocket user, new device login detect hoyeche. Apnar security jonne verify korte please login ekhuni: rocketlogin-safe.net and apnar mobile otp confirm korun. Delay hole account suspend hoye jabe."
194,smish,GP mega prize announcement: Apni GP special lucky draw te 5 lakh TK win korechen. Prize collect korte verification fee pay korte hobe. Call now: 01876543210. Late hole prize cancel hoye jabe.
195,smish,Nagad wallet er account suspend hoye jabe if verification na koren. Please confirm apnar NID and OTP within 24 hours via secure link: www.nagad-verify.org. Failure hole account permanently close hoye jabe.
196,smish,IFIC Bank fraud alert! Apnar credit card e duplicate transaction hoyeche. Account freeze hoar age login korun ekhuni: www.ificbank-safe.net and details update korun. Immediate action chara taka loss hoye jabe.
197,promo,GP exclusive offer: Unlimited YouTube pack 89TK only for 7 days! Amar GP app theke activate korun or dial *121*89#. Video streaming unlimited enjoy korun. Ei offer shesh hoye jabe 7th Sept e.
198,promo,Robi Eid campaign: Recharge 149TK and get 5GB internet + 200 mins bonus call valid for 30 days. Apnar entertainment ar connectivity ek sathe. Dial *123*149# now or visit robi.com.bd.
199,promo,"Daraz 11.11 mega sale coming! Electronics, fashion, and groceries up to 80% discount. Free delivery and flash deals every hour. Shop now at daraz.com.bd and save big before stock runs out."
200,promo,Banglalink music bundle: Recharge 79TK and enjoy unlimited Bangla gaan streaming for 30 days. Dial *222*79# to activate. Ei offer sudhu September month er jonno valid.
201,promo,"Pathao Food mega offer: First order e paben flat 100TK discount! Minimum order 250TK. Use promo code PATHAO100. Hurry, ei chance miss korben na. Download app and enjoy food from top restaurants."
202,promo,"Shohoz bus ticket booking e 15% discount across Bangladesh. Use code: RIDE15. Valid till 30th Sept. Book tickets from Dhaka to Chittagong, Sylhet, Khulna and more with Shohoz app."
203,promo,Bkash shopping cashback: Pay with bkash QR code at any outlet above 500TK and instantly paben 10% cashback up to 100TK. Offer valid only till this Friday.
204,promo,"Shwapno Eid fest: Grocery shopping e buy 1 get 1 free on selected products like rice, oil, and sugar. Visit your nearest Shwapno today and enjoy special discount."
205,promo,GP internet binge offer: 20GB only 399TK for 30 days! Perfect for students and heavy users. Dial *121*399# or activate via MyGP app today.
206,promo,Unimart discount days: Grocery and fresh items up to 25% discount. Home delivery available across Dhaka. Order online at unimart.com.bd.
207,promo,Chaldal app mega saver: Order minimum 500TK and delivery free across Dhaka city. Ei offer sudhu 48 hours er jonno. Save time and shop smart!
208,promo,"Pickaboo smartphone fair: Xiaomi, Realme, Samsung devices up to 7000TK discount plus 6 month EMI. Shop now at pickaboo.com and grab limited stock deals."
209,promo,Bata footwear clearance sale! Flat 40% discount on men’s and women’s shoes. Eid collection available. Visit any Bata outlet across Bangladesh.
210,promo,GP bondho SIM campaign: Reactivate your GP bondho SIM and get 7GB free data instantly. Just recharge 48TK to enjoy this exciting offer.
211,promo,Robi recharge bonus: Recharge 199TK and get 5GB internet + 100 min free. Validity 10 days. Dial *123*199# to activate. Don’t miss it.
212,promo,Bkash + Shohoz ride promo: Pay with bkash for Shohoz ride and get 25% cashback instantly. Maximum cashback 50TK per ride. Code: BK25.
213,promo,Meena Bazar online grocery: Order fresh vegetables and fruits today and get 15% off. Use promo code: FRESH15. Free delivery available.
214,promo,Banglalink call rate blast: Enjoy 1 paisa/second to all numbers for 7 days. Just recharge 49TK. Dial *222*49# now.
215,promo,"Evaly shopping carnival: Fashion, electronics, and beauty products up to 60% discount. Shop from home and save big. Limited stock available."
216,promo,Shohoz rain special: Ajker brishtir dine Shohoz ride e enjoy 30% discount. Just use promo code: RAIN30 while booking your ride.
217,normal,"Ajke shokale khub rush chilo, ami metro te onek deri kore class e pochhachi. Tumi ki already campus e eshe giyecho naki ekhono rastay?"
218,normal,"Maa boleche bazar theke shutki ar mustard oil niye aste hobe. Tumi jodi free thako, amra ek sathe jete pari, karon amar ekla jete mon chay na."
219,normal,Kalke adda korte bosle shobai plan korchilo Cox’s Bazar e jabar. Tumi ki ashte parba? Hotel booking korte hole age theke decide korte hobe.
220,normal,Ajker cricket match ta khub moja hoyeche. Bangladesh onek bhalo khelse but last over e jite pare nai. Tumi ki live match dekhecho naki highlights?
221,normal,"Tumi amar message read korso but reply dila na. Ki re, busy chile? Amar matha betha hocchilo tai tomar sathe kotha bolte chaitam."
222,normal,"Dinner time e amake wait korte hobe kina janina, karon office e abar overtime diche. Tumi jodi thako tahole amar jonno kichu ranna kore rakhba."
223,normal,Ajke brishti porse tai college cancel hoye gelo. Tumi ki campus e jete perecho naki amader moto class miss korso?
224,normal,"Ami notun ekta phone kinechi ajke, camera quality khub bhalo. Next time dekha hole tor ke kichu portrait tule debo."
225,normal,"Inaya ajke school e onek moja koreche, new rhymes shikhe abar amader ke geye shunacche. Tui next time ashbi tahole o tomar sathe o gaan gabo."
226,normal,Tumi ki ekhono Bashundhara e thako naki already Uttara e move korso? Ami tor sathe kisu diner modhye dekha korte chai.
227,normal,"Kani ajke school er drawing competition e first prize peyeche. O onek excited chilo, amar mone hoy tomar sathe ekbar share korbe."
228,normal,"Ami r Adhika park e ghurte giyechilam, roller slide e o khub moja korse. Tore dekhale tumi o enjoy korta."
229,normal,"Ektu pore tomar ke call korbo, ekhono meeting e boshe asi. Amar presentation cholche tai kisu bolte parbo na ekhon."
230,normal,Kalke shopping korte jabo Bashundhara City te. Tui ki free? Amra ek sathe giye dekhte pari new collections.
231,normal,Inaya ajke brishtir modhye khelte giye thanda lege geche. Doctor e niye jete hobe shondhay. Amar sathe tui ashbi naki?
232,normal,"Tui Friday e jamai bodol program e ashte parbi? Sobai ashbe, khub moja hobe. Amra ranna banate plan kortesi."
233,normal,"Mama bari giyechilam kalke. Shobai bhalo ache. Ora toke onek miss korche, bollo kobe ashbi abar."
234,normal,"Ajke purata din shohor ghure beralam. Kothay kothay jam lagse, ekhon abar khub tired lagche. Ami rest nite chai."
235,normal,"Ajker adda cancel korte hobe, amar matha khub betha hocche. Next week abar plan kori, tumi jodi time pasho."
236,normal,Exam preparation er karone amar raat jaga cholche. Tor preparation kemon hocche? Bhalo practice korteso to?
237,smish,"Dear DBBL customer, apnar account er against e ekta unusual foreign transaction identify kora hoyeche. Ei suspicious activity immediately block kora hoise. Apnar balance protect korte verification korte hobe within 24 hrs. Kindly visit this secure page: http://dbbl-secure-update.org and provide apnar NID, pin, and password. Delay hole apnar account permanently freeze hoye jabe."
238,smish,Bkash er fraud alert: Apnar wallet unauthorized device theke login attempt kora hoyeche. Apnar taka risk e ache. Please ekhuni otp confirm korun: 54321. Verification complete na korle apnar wallet lock hoye jabe ar taka harie jete pare.
239,smish,"IFIC Bank er message: Apni random lottery e 7,50,000 TK jitachen. Ei taka claim korte hoye verification fee pathate hobe Bkash number +8801711223344 e. Claim confirm korte otp code 88721 use korun. Delay hole prize cancel hoye jabe."
240,smish,Agrani Bank system maintenance notice: Apnar account er KYC update hoy nai. Ei jonno apnar account block hoye jabe within 48hrs. Please visit www.agranibank-update.net and login to verify apnar details now. Otherwise apnar service suspend hobe.
241,smish,"EBL er taraf theke bolchi, apnar credit card duplicate use detect kora hoyeche. Ei karone temporarily freeze kora hoise. Unlock korte ekhuni SMS reply din with apnar last 4 digit of card. Apnar taka bachaite ekdom deri korben na."
242,smish,"HSBC Bangladesh fraud notice: Apnar internet banking access multiple failed attempts detect kora hoise. Ei activity suspicious, apnar account temporarily suspend. Kindly update password ekhuni: www.hsbcbd-update.org. Delay hole account close hoye jabe."
243,smish,BRAC Bank alert: Apnar balance er sathe mismatch dekha jacche system e. Apnar taka secure korte ekhuni verify korte hobe apnar account. Please click http://brac-safe-check.com and complete verification. Jodi na koren tahole balance withdraw hote pare.
244,smish,Rocket er taraf theke urgent SMS: Apnar account block hote cholche as your identity mismatched. Please resend apnar date of birth with NID number to this secure mail: rocketsecure@gmail.com. Eita na korle account permanently terminate hoye jabe.
245,smish,"City Bank e unauthorized foreign card transaction attempt hoyeche. Apnar card protect korte ekhuni OTP confirm korte hobe. Please reply kore din OTP: 991122. Jodi apni action na nin, card permanently block hoye jabe."
246,smish,"Nagad user, apnar wallet er sathe multiple device linked hoyeche. Ei activity suspicious. Wallet protect korte login korun: www.nagadwallet-secure.net. Verification complete na korle wallet suspend hobe ar taka freeze hoye jabe."
