id,label,text
247,smish,"Jamuna Bank customer, apnar internet banking er against e ekta complain asheche je apnar profile incomplete. Account close hote pare within 48hrs. Ei shomoyr modhye update korte login korun: http://jamunabank-update.org. Action na nile taka harano jete pare."
248,smish,"Bangladesh Bank notice: Apnar NID mismatch problem solve korte ekhuni form fill up korte hobe. Please visit bb-secure-info.net and provide apnar details. Jodi na koren, apnar bank accounts across Bangladesh freeze hote pare."
249,smish,DBBL card renewal final notice: Apnar debit card expire hote cholche. Renewal korte ekhuni online application form fillup korun: http://dbbl-renewal.org. Apnar action chara card permanently deactivate hoye jabe.
250,smish,Bkash refund: Apnar account eligible for 3000TK cashback but verification pending ase. OTP confirm kore click korun: bkash-cashback-check.com. Ei action complete na korle taka expire hoye jabe.
251,smish,"Agrani Bank balance discrepancy alert: Apnar account balance er sathe 15,000TK mismatch found. Verify korte ekhuni login korun: www.agranibank-secure.info. Delay hole apnar account automatic hold hoye jabe."
252,smish,Dutch Bangla Bank ATM card unauthorized use detect hoyeche. Apnar account safety er jonno card block kora hoise. Unlock korte please call +8801987654321 now. OTP provide na korle account close hoye jabe.
253,smish,"EBL er lucky draw message: Apni ekta Toyota Corolla win korechen! Claim korte processing fee pay korte hobe. Fee joma din ekhuni: 01744556677 e Bkash. Jodi 24hrs er modhye claim na koren, prize cancel hoye jabe."
254,smish,Islami Bank er system update: Apnar profile incomplete dekhacche. Verification korte hoye please apnar account login korun: www.islamibank-update.org. Action na nile apnar account block hobe for indefinite period.
255,smish,"Bkash customer, apnar PIN expired hoye geche. Update korte please ekhuni login korun: bkash-pinupdate.com. Jodi na koren tahole apnar account deactivate hoye jabe ar balance hara jete pare."
256,smish,City Bank urgent alert! Apnar credit card er against e multiple online transactions attempt hoyeche. Ei fraud prevent korte please SMS din: STOP to 17111 within 2hrs. Na korle apnar taka automatic transfer hoye jabe.
257,promo,"GP Summer pack: Recharge 249TK and get 15GB internet + 150 min call, validity 30 days. Amar GP app e peye jaben special voucher extra. Ei offer sudhu September month er jonno available, tai deri korben na!"
258,promo,Robi mega recharge bonus: 299TK recharge korlei paben 20GB data + 300 mins call bonus for 30 days. Offer shesh hobe 15th Sept e. Amar Robi app e activate korun and enjoy super connectivity.
259,promo,"Daraz Mega Fest! Shop electronics, fashion, and kitchen items up to 75% discount. Free delivery on orders above 1000TK. Flash deals prottek 2 ghontay. Visit daraz.com.bd and grab the deal now."
260,promo,Banglalink music lovers pack: Sudhu 99TK e enjoy unlimited Bangla gaan streaming for 30 days + free caller tune. Activate korte dial *222*99# or BL app use korun. Ei chance miss korben na.
261,promo,Pathao Food exclusive: Ei week er shesh din e order korle flat 25% discount on all partner restaurants. Minimum order 300TK. Promo code: FOOD25. Pathao app diye order din ar moja korun.
262,promo,"Shohoz bus travel discount: Dhaka to Sylhet bus tickets 20% discount with code SYLHET20. Valid till 15th Sept only. Book korar jonno Shohoz app use korun. Safe travel, low cost."
263,promo,"Bkash QR shopping cashback: Spend 1000TK+ at super shops using Bkash QR and get instant 10% cashback up to 200TK. Valid till 10th Sept. Shop more, save more!"
264,promo,Shwapno grocery fest: Buy 5kg rice and get 1kg sugar free. Offer valid across all Shwapno outlets this weekend. Groceries khub easily order korte parben app theke.
265,promo,"GP binge internet: 50GB pack only 599TK for 30 days. Ideal for students, gaming, and heavy users. Activate ekhuni *121*599# e. Limited time only."
266,promo,Unimart fresh fest: Fruits and vegetables e 20% discount till 12th Sept. Home delivery available instantly. Shop online at unimart.com.bd.
267,promo,"Chaldal app festival: Order groceries worth 700TK and enjoy free delivery across Dhaka. Plus, paben 10% cashback using Bkash. Offer valid ajker din porjonto."
268,promo,"Pickaboo electronics sale: Laptop, mobile, ar accessories up to 8000TK discount + 12 months EMI option. Limited stock. Visit pickaboo.com for details."
269,promo,Bata footwear Eid clearance: 50% discount men’s and women’s shoes er upor. Fashion accessories o available. Visit nearest Bata store to grab your pair.
270,promo,GP bondho SIM comeback: Reactivate kore instantly 10GB data free and 100 mins bonus call. Recharge 58TK and enjoy the benefit. Offer shesh hobe soon.
271,promo,Robi 4G blast offer: Recharge 109TK and paben 5GB high-speed 4G data valid 10 days. Amar Robi app theke activate korun today.
272,promo,"Bkash + Pathao Ride: Pay via bkash and enjoy 30% cashback up to 60TK per ride. Validity 7 days. Promo code: RIDE30. Travel cheap, travel safe."
273,promo,Meena Bazar super saver: Shop fresh vegetables and fruits worth 1000TK and get flat 200TK discount. Use code MB200. Offer valid across Dhaka branches.
274,promo,Banglalink ultra saver: 1 paisa/sec all operator call rate + 3GB data pack only 98TK. Valid 7 days. Dial *222*98# to activate.
275,promo,Evaly carnival sale: Fashion apparels and kitchen items up to 65% discount. Online order delivery free across Dhaka. Offer valid till 20th Sept.
276,promo,"Shohoz bike ride: New user der jonno first 3 rides 50% discount with promo code BIKE50. Hurry, ei chance miss korben na!"
277,normal,"Ajker din ta khub interesting chilo. Class e group presentation chilo, amar team bhalo kore dilo. Sir onek appreciate korse. Amar mone holo amar confidence barche aste aste. Tui ki ajke kono interesting class attend korso?"
278,normal,"Kalke amader plan chilo Bashundhara City shopping jabar, kintu amar khub jor hoye gelo tai jete parlam na. Tore sathe ekdom shopping korte parina. Chai amra abar ekta din fix kori ar boro adda dei."
279,normal,Maa ajke khub moja kore khichuri ranna korse. Brishtir modhye oi khichuri khete onek moja laglo. Tor kache ki brishtir din mane khete khawa special dish er shathe?
280,normal,"Tui ajke dekhechis to, Adhika onek moja kore new rhyme geyeche. She bar bar bole amar school teacher onek bhalo. Amader chhele-meye ra onek fast shikhche, khub valo lagse."
281,normal,Kolkata trip er plan abar discuss korte hobe. Amar mone hocche December e giye pora jabe. Tor passport ready ache to? Plan properly korle moja hobe.
282,normal,Ajker cricket match ta heart-breaking chilo. Bangladesh almost jite giye last over e hara gelo. Sobai disappointed but crowd ta khub support korse. Tor mone hoy ki team er performance improve hocche?
283,normal,"Kalke jamuna future park e giyechilam. New food court open hoyeche, khub moja kore khawa dawa korlam. Tore sathe next time ek sathe giye explore korte parbo."
284,normal,"Ektu age tor message dekhlam, kintu meeting er jonne reply dite parini. Sorry re bhai. Tor kache ki amar assignment er file ache? Ami download korte partesi na."
285,normal,"Kalke school e Sadika Khan Inaaya er annual sports day chilo. She race e second hoyeche, amar onek proud laglo. Tore o ekdin dekhabo video ta."
286,normal,Tui keno amar sathe kotha bolte chaina ajkal? Amar kharap lagse. Tui jodi busy thako tao ekta reply dile valo lagto. Ami jani sobai pressure e thake.
287,normal,"Inaya ajke notun ekta poem shikhlo, 'Twinkle Twinkle' abar abar geye amader bore kore dilo. Tobe maja laglo dekhe she ekhon English shikheche bhalo vabe."
288,normal,Kalke adda e shobai aslo kintu tui ashte parli na. Tor absence onek miss kora gelo. Next time please ekta din free rakhi sobai jeno thakte pare.
289,normal,Ajker brishtite rastay onek jam chilo. University pouchhote amar 2 ghonta lege gelo. Class miss hoye gelo. Amar matha kharap hoye jacchilo.
290,normal,Tui ki ajke GP er offer check korso? Amar mone hoy tor mobile e ekta discount ache. Ami use kore onek data peye gelam.
291,normal,Raysha ajke pora khelar moddhe onek moja korse. She akhon chesta korche alphabets shikhte. Tore ek din dakhabo video ta.
292,normal,"Amra Friday e ekta picnic korte plan korchi, Jatiyo Sriti Shoudho te. Tui free thakle please join kor. Sobai ek sathe khub moja korte parbo."
293,normal,Ami ajke boro diner por gym e giyechhi. Exercise kora khub hard lagse but abar fresh laglo. Tor sathe next time jabo.
294,normal,Exam er preparation cholse khub tough. Sobai rat jage pore. Amar matha ekhono stable ache but tension hochhe. Tui preparation kemon kortecho?
295,normal,Ajke amar choto bon er birthday. Amra choto ekta party korechi bari te. She onek excited chilo gifts receive kore. Tore o invite dite partam jodi tumi kache thakte.
296,normal,Ektu age bazar theke shutki niye ashlam. Maa onek happy holo. Tui ki shutki khawa pachondo korish? Amader bari te sobai favorite khabar.
297,normal,"Ajker din ta purata ghore boshe TV dekhte katlam. Ekta old Bangla cinema chilo BTV te, maja lagse. Tui ki ajke kono TV show dekhechho?"
298,smish,"DBBL account holder, apnar account e aksho 15,000TK er unauthorized transaction attempt hoyeche Malaysia theke. Ei suspicious activity temporarily block kora hoyeche. Account secure korte please visit http://dbbl-secure.org immediately and submit apnar OTP with PIN. Jodi verification na koren, account permanently suspend hoye jabe ar apnar taka harie jete pare."
299,smish,Bkash er fraud protection team er message: Apnar wallet suspicious device e login attempt detect kora hoyeche. Ei activity suspicious and apnar account lock hote pare. Please ekhuni verify korte OTP pathan 01712345678 e. Verification na korle wallet deactivate hoye jabe.
300,smish,Sonali Bank security alert: Apnar debit card online unauthorized purchase er jonne temporarily block kora hoyeche. Unlock korte login korun: www.sonalibank-update.org. Verification delay hole apnar taka permanently freeze hoye jabe.
301,smish,Agrani Bank lottery system er message: Apni 20 lakh TK win korechen in lucky draw. Prize claim korte ekbar verification korte hobe. Kindly submit apnar details ekhuni: agrani-lottery-claim.net. Na korle apnar prize cancel hoye jabe.
302,smish,"EBL customer, apnar credit card multiple bar wrong PIN use hoyeche. Ei suspicious activity er jonne card suspend kora hoyeche. Unlock korte reply korun with apnar mother’s name within 3 hours. Apnar action na nile card deactivate hoye jabe."
303,smish,"BRAC Bank er final warning: Apnar account balance er against e 10,000TK er mismatch detect kora hoyeche. Ei error resolve korte please update your profile ekhuni: www.brac-secure-check.org. Delay hole apnar account hold hoye jabe."
304,smish,HSBC BD er notice: Apnar internet banking account suspiciously multiple failed login attempt detect hoise. Apnar balance protect korte ekhuni password reset korte hobe. Please visit www.hsbcbd-reset.com. Failure hole service suspend hoye jabe.
305,smish,City Bank fraud team er message: Apnar credit card e fraudulent activity detect hoyeche. Apnar card protect korte ekhuni SMS korun STOP to 16222. Action na nile unauthorized withdrawal hoye jabe ar apnar taka harano jete pare.
306,smish,Rocket account verification reminder: Apnar NID mismatch er karone wallet lock hoye jabe 24hr er modhye. Verification korte apnar NID and DOB email korun rocketverify@outlook.com. Action na nile account terminate hoye jabe.
307,smish,Nagad wallet alert: Apnar account e multiple devices connect kora hoyeche jeta suspicious activity. Apnar taka secure korte login korun ekhuni: nagad-safe-check.net. Delay hole account suspend hoye jabe.
308,smish,Jamuna Bank final reminder: Apnar account er profile incomplete thakar karone closure initiate kora hobe. Prevent korte login korun: www.jamunabank-update.info. Verification na korle apnar taka freeze hoye jabe permanently.
309,smish,"Dutch Bangla Bank card renewal department: Apnar ATM card expire hote cholche. Renewal korte ekhuni apply korun: dbbl-cardrenew.org. Jodi na koren, apnar card permanently deactivate hoye jabe ar taka access bondho hobe."
310,smish,Bkash cashback claim: Apnar account e 2500TK cashback pending ache but verification complete hoy nai. Please click bkashcashback.net and provide OTP within 6hrs. Na korle cashback cancel hoye jabe.
311,smish,IFIC Bank alert: Apnar credit card suspicious activity detect hoyeche. Account protect korte login korun ekhuni: ificbank-secure.org. Failure hole apnar card deactivate hoye jabe ar taka withdraw hoye jabe.
312,smish,"Bangladesh Bank er taraf theke bolchi, apnar NID details mismatched. Verification korte form fill up korte hobe ekhuni: bb-update-form.net. Action na nile apnar account sabgulo freeze hoye jabe."
313,smish,EBL lottery claim: Congratulations! Apni ekta luxury car win korechen. Prize collect korte processing fee pay korte hobe immediately 01755667788 e. Fee na pathale prize cancel hoye jabe.
314,smish,Islami Bank notice: Apnar profile er KYC update complete hoy nai. Verification korte visit islami-verify.org. Action na nile apnar account deactivate hoye jabe ar taka harano jete pare.
315,smish,BRAC Bank emergency alert: Apnar balance duplicate transaction er jonne at risk. Please verify ekhuni www.bracbank-protect.org. Delay hole apnar taka automatic transfer hoye jabe.
316,smish,Bkash PIN expired hoye geche. Update korte visit bkash-pinreset.org now. Failure hole apnar account deactivate hoye jabe ar taka harano jete pare.
317,smish,Sonali Bank urgent: Unauthorized login detected. Apnar account protect korte OTP provide korte hobe ekhuni: 77231. Action na nile apnar taka loss hoye jabe.
318,promo,"GP Internet Carnival: Recharge 299TK and get 25GB internet + 200 mins bonus call, validity 30 days. Amar GP app e exclusive voucher paben aro. Ei super offer sudhu ei month er jonno available."
319,promo,Robi 4G Mega Saver: Recharge 199TK and instantly paben 15GB internet + 150 mins calls. Offer shesh hobe 20th Sept. Amar Robi app theke activate korun ekhuni.
320,promo,"Daraz Super September Sale: Electronics, home appliances, ar fashion items up to 70% discount. Free delivery orders above 1200TK. Flash deal shuru hobe prottek 3 ghontay. Visit daraz.com.bd for details."
321,promo,Banglalink unlimited music lovers offer: Sudhu 109TK e 30 din unlimited gaan sunar facility. Caller tune free included. Dial *222*109# and enjoy music non-stop.
322,promo,"Pathao Food happy hour: Every evening 6pm–9pm, enjoy flat 30% discount on all orders above 300TK. Promo code: FOOD30. Order from Pathao app ar moja korun."
323,promo,"Shohoz Travel Saver: Dhaka to Chittagong bus tickets 20% discount, valid till 25th Sept. Use code: DCTG20 in Shohoz app. Travel smooth, save money."
324,promo,Bkash QR Festival: Spend minimum 500TK using Bkash QR at selected outlets and instantly paben 15% cashback up to 100TK. Offer valid only this week.
325,promo,"Shwapno Weekly Saver: Grocery packs e buy 2 get 1 free. Offer valid across all outlets and online orders. Hurry, stock limited!"
326,promo,"GP Binge Pack: 100GB internet only 899TK, validity 30 days. Perfect for heavy streaming users. Activate ekhuni *121*899# or Amar GP app."
327,promo,Unimart online shopping fest: Fruits and vegetables e 20% discount till 18th Sept. Delivery across Dhaka free. Shop online today.
328,promo,Chaldal grocery fest: Shop 1000TK+ and get 150TK cashback using Bkash. Free delivery ajker din er jonno. Shop online easily!
329,promo,"Pickaboo laptop fair: HP, Dell, Lenovo laptops up to 9000TK discount + free bag. EMI option up to 12 months. Visit pickaboo.com today."
330,promo,"Bata super clearance: Men’s, women’s, and kids shoes 40–60% discount. Eid fashion available. Visit Bata outlets across Bangladesh."
331,promo,GP bondho SIM return offer: Reactivate SIM with 49TK recharge and instantly get 8GB internet free. Offer valid for limited time.
332,promo,"Robi recharge blast: Recharge 249TK and get 20GB data + 250 mins call, validity 30 days. Activate now from Robi app."
333,promo,Bkash + Pathao Combo Offer: Pay with bkash for Pathao ride and enjoy 40% cashback up to 60TK per ride. Valid till 15th Sept. Promo code: BK40.
334,promo,Meena Bazar Festive Sale: Shop groceries worth 1200TK and get 250TK discount. Use code MB250. Free delivery across Dhaka.
335,promo,Banglalink ultranet saver: 2GB + 100 min call pack only 98TK. Validity 7 days. Dial *222*98# to activate now.
336,promo,Evaly September Carnival: Kitchen items and home decor up to 65% discount. Order online and enjoy free delivery. Limited stock.
337,promo,Shohoz bike ride special: First 3 rides 50% discount for new users. Promo code: BIKE50. Offer valid till 30th Sept.
338,normal,Ajker din ta purota brishtir modhye katlam. Office pouchhote amar 2 ghonta lege gelo jam er karone. Ekdom exhausted hoye giyechi. Tore mone hochhe tumi abar gari niye jachho?
339,normal,"Kalke adda te onek moja holo. Sobai ek sathe boshe khawa dawa ar golpo korlam. Tui miss korli, next time please ekta din free kore ashish."
340,normal,Maa ajke khub moja kore murgir jhol ranna korse. Brishtir shomoy oi ranna khete khub moja laglo. Tore amar ek plate pathate chai.
341,normal,Tui ajke class e giyechilis? Sir onek bhalo ekta lecture dilo artificial intelligence niye. Ami khub enjoy korlam. Tore note diye debo.
342,normal,Inaya ajke amar sathe school e onek moja korse. She abar ekta chhoto rhyme shikhlo and amader ke geye shunalo. Khub cute laglo.
343,normal,Adhika school e ajke drawing competition e participate korse. O ekta rongin bird er chhobi akse. Sobai appreciate korse. Tore dekhale tumi enjoy korba.
344,normal,Kalke amader family sobai ek sathe Bashundhara City te shopping korte giyechilam. Onno rokom moja holo. Tore sathe next time plan korte hobe.
345,normal,Ajke raat e cricket match er jonno sobai excited chilo. Bangladesh vs India chilo. Last moment e hara gelo but crowd er support khub bhalo chilo.
346,normal,Tui amar message read korso but reply dite deri korli. Amar mone holo tumi busy chile. Jodi amar sathe kotha bolish tahole amar kharap lage na.
347,normal,Maa bolse kalke bari te chhoto ekta dawath hobe. Tui jodi free thakish please ashis. Sobai ek sathe bhalo time katabo.
348,normal,Kani ajke school e spelling competition e second place paishe. O onek excited chilo. Tore sathe news ta share korte holo.
349,normal,Ajker rastar jam dekhe amar matha gorom hoye jacchilo. Metro use kore porte gelo ektu bhalo lagse. Bus e jete gele aro deri hoto.
350,normal,Kalke friend circle er shathe adda dite giyechilam Coffee House e. Khub moja holo. Tore miss korlam oikhane.
351,normal,Raysha ajke onek moja kore mathay rong tullo diye khelar modhye boshe chilo. Khub cute lagchilo. Tore ek din dekhabo.
352,normal,"Ajker class er moddhe group project discussion chilo. Amar group khub active chilo, amra sobai ek sathe valo kach korlam."
353,normal,Tor chhoto bhai ajke amar sathe football khelar moddhe boro moja korlo. O amar shathe khub friendly hoye jacche.
354,normal,Exam er stress khub beshi hocche ajke kalke. Amar matha thik moto kaj korte chay na. Tore preparation kemon cholche?
355,normal,Ajke bazar theke notun shobji kinlam. Khub fresh chhilo. Maa khushi hoye onek ranna korte bollo.
356,normal,Weekend e amra plan korte pari ekta movie dekhte. Tui ki free thakbi? Jodi thakis amra ek sathe plan korte pari.
357,normal,Ajke amar ekjon old school friend eshechilo bari te. O sathe dekha hoye onek moja holo. Sobai kotha bolchilam old memories niye.
358,smish,"Apnar DBBL account er against e ekta suspicious transaction try hoyeche 85,000TK er. Ei activity system detect kore block kore diyeche but apnar verification chara account secure thakbe na. Please login ekhuni www.dbbl-update.org and provide your PIN with OTP. Delay hole account permanently suspend hoye jabe."
359,smish,Bkash fraud alert: Apnar wallet er against e 2 bar unauthorized login attempt kora hoyeche Malaysia IP theke. Apnar taka protect korte verification korte hobe. Please send OTP immediately to 01755667711. Verification na korle wallet block hoye jabe within 12 hours.
360,smish,Sonali Bank security division: Apnar debit card er unauthorized use detect kora hoyeche Dubai e. Ei activity suspicious ar apnar account er taka at risk ache. Please confirm ekhuni www.sonalibank-alert.net visit kore. Confirmation chara card deactivate hobe.
361,smish,"HSBC BD: Apnar internet banking profile er against e suspicious IP login hoyeche. To secure apnar balance, password update korte hobe. Login now: hsbcbd-protect.com. Jodi na koren, apnar service suspend hobe 48hr moddhe."
362,smish,BRAC Bank urgent: Apnar balance mismatch detected between main account and sub ledger. Ei error resolve korte login korun immediately www.bracbank-fix.org. Verification chara apnar account freeze hoye jabe.
363,smish,Jamuna Bank lottery system: Congratulations! Apni 15 lakh TK win korechen but ekhon verification pending ache. Prize claim korte apnar NID details email korun jamunalottery@consultant.com. Verification chara prize cancel hobe.
364,smish,IFIC Bank: Apnar credit card e repeated wrong PIN use hoyeche. Ei suspicious activity jonne apnar card block hoye jabe. Please confirm apnar mother’s maiden name within 3hr reply kore. Failure hole permanent block hobe.
365,smish,Agrani Bank urgent notice: Apnar savings account KYC incomplete. Please verify ekhuni: www.agrani-update.org. Verification chara account lock hoye jabe 24hr moddhe.
366,smish,EBL reward claim: Apni ekta brand new motorbike win korechen. Prize collect korte 3500TK processing fee pay korte hobe immediately 01744556677 e. Payment na korle prize cancel hobe.
367,smish,"City Bank emergency: Apnar account theke 30,000TK transfer attempt kora hoyeche India theke. To cancel transaction ekhuni confirm korun citysecure.org. Confirmation chara apnar taka chole jabe."
368,smish,Nagad account activity: Apnar account multiple times login hoise Singapore IP theke. Ei suspicious activity protect korte login korun nagad-protect.net immediately. Delay hole apnar taka harano jabe.
369,smish,Rocket verification alert: Apnar wallet NID mismatch. Verification complete korte apnar NID and DOB send korun rockethelp@supportmail.com. Verification chara wallet terminate hobe.
370,smish,Bkash cashback: Apnar account e 3000TK cashback pending ache but claim korte ekhuni bkash-cash.net visit korte hobe. Claim chara cashback expire hobe 6hr moddhe.
371,smish,Dutch Bangla Bank KYC mismatch: Apnar account e details wrong detected. Please submit apnar voter ID photo within 12hr. Failure hole account suspend hoye jabe.
372,smish,Bangladesh Bank central system er notice: Apnar all accounts verification pending. Please confirm apnar NID with DOB within 6hr at www.bb-update.com. Failure hole sob account freeze hobe.
373,smish,Sonali Bank urgent: Apnar ATM card suspiciously 3 times wrong PIN use hoyeche. Please reset apnar PIN ekhuni sonali-reset.org visit kore. Delay hole card block hobe.
374,smish,Islami Bank security: Unauthorized transaction detect hoyeche apnar account e. Apnar taka protect korte ekhuni OTP send korun 01799998877. OTP na dile taka harano jabe.
375,smish,EBL lottery claim: Apni ekta brand new car win korechen. Collect korte processing fee pay korte hobe bkash 01733445566 e. Delay hole prize cancel hobe.
376,smish,BRAC Bank reminder: Apnar account balance er against e system glitch detect hoyeche. Please login www.brac-update.org now to fix. Failure hole taka freeze hoye jabe.
377,smish,City Bank urgent warning: Apnar internet banking unauthorized access attempt detect hoyeche. Please verify password reset now cityprotect.org. Failure hole account suspend hobe.
378,promo,GP Internet Carnival extended: Recharge 399TK and instantly paben 30GB internet + 250 mins bonus calls. Amar GP app e aro voucher available. Ei super deal valid till 25th Sept.
379,promo,Robi Bondho SIM return: Sudhu 49TK recharge kore paben 10GB internet free + 100 bonus mins. Offer valid only for reactivation users. Dial *123*49# today.
380,promo,"Daraz Mega Sale: Fashion, electronics, and lifestyle products up to 75% discount. Flash sale shuru prottek din 12PM e. Free delivery on orders above 1500TK."
381,promo,Pathao Rides saver: Daily commute er jonno enjoy 30% discount on 5 rides each week. Promo code: PATH30. Offer valid till end of month.
382,promo,"Shohoz travel special: Dhaka to Sylhet bus tickets 15% discount, valid till 30th Sept. Use code: SYL15 in Shohoz app. Comfortable travel, save taka."
383,promo,Bkash QR Cashback: Spend 800TK+ using QR at selected outlets and get 20% cashback up to 150TK. Valid only this week.
384,promo,"Shwapno grocery mega offer: Weekly shopping e buy 1 get 1 free on fruits and vegetables. Offer across Dhaka outlets. Limited stock, hurry!"
385,promo,GP Binge pack: Unlimited streaming internet 60GB only 499TK. Validity 15 days. Activate with *121*499# now.
386,promo,Chaldal Weekly Saver: Grocery order 1200TK+ and get 200TK cashback using Nagad. Free delivery ajker din e.
387,promo,Pickaboo electronics week: Smartphones up to 7000TK discount + EMI facility. Visit pickaboo.com for best deals.
388,promo,Bata footwear carnival: Shop shoes 50% discount + extra 10% using Bkash payment. Valid till 20th Sept.
389,promo,Meena Bazar weekly discount: Shop groceries worth 2000TK and save 400TK instantly. Use code MB400 at checkout.
390,promo,"Robi Internet Boost: 12GB internet pack only 159TK, validity 7 days. Activate now from Robi app."
391,promo,"Banglalink YouTube Pack: 20GB internet sudhu 249TK, validity 30 days. Dial *222*249# and enjoy unlimited streaming."
392,promo,Unimart fresh fest: Fruits and fish items up to 25% discount. Free home delivery across Dhaka city. Valid this week.
393,promo,Evaly Mega Carnival: Home decor and furniture up to 65% discount. EMI option available. Order today and save big.
394,promo,Shohoz Bike rides: First 5 rides 40% discount new users jonne. Promo code BIKE40. Offer till 25th Sept.
395,promo,"GP Talktime Pack: Recharge 109TK and get 250 mins free calls, validity 15 days. Dial *121*109#."
396,promo,"Daraz Fashion Fiesta: T-shirt, saree, and panjabi collection up to 60% discount. Free voucher available in app."
397,promo,Pathao Food saver: Order 400TK+ and get flat 35% discount with code FOOD35. Offer valid for dinner hours.
398,promo,Chaldal Eid saver: Meat and dairy items special discount pack. Save up to 500TK. Free home delivery within Dhaka.
399,normal,"Ajker din khub bhalo katlo, karon office er kaj time moto shesh korte parlam. Rasta jam kom chhilo, tai ekdom stress free vabe bari pouchhlam. Amar mone hochhe ekhon ektu relax kora uchit."
400,normal,"Kalke amader family dinner chilo, sobai ek sathe boshe boro table e khawa dawa kore onek moja korlam. Maa, baba, ar chhoto ra sobai present chhilo. Old memories gulo abar mone holo."
401,normal,"Tui ajke class e gelo? Sir onek interesting topic niye porashona dilen, jeta ami age konodin sunini. Amar mone hochhe tumi enjoy korta, kintu tumi miss kore geli."
402,normal,Ajker brishtir din e ranna ghore maa khub moja kore machher jhol ranna korse. Garom vat er sathe khete ekdom perfect laglo. Ami chai tumi o ekdin amader sathe khete asho.
403,normal,Adhika school e ajke notun rhyme shikhe abar sobai ke shunalo. Teacher o onek appreciate korlo. Amra onek proud feel korlam. Tumi ashle tomar sathe o share kortam.
404,normal,Inaya raat e amar sathe boshe cartoon dekhe khub moja korse. She character er moto acting kore khub hashashe. Amar din ta pura enjoy holo.
405,normal,Kani school e ajke science fair e participate korse. She ekta chhoto project banai je ta onek lok dekhe admire korse. Teacher bolse next level e participate korte.
